,"('C', '_Time/us')","('C', '_Amplitude/mV')"
4983,99.66000000001593,60.215560879083355
4984,99.68000000001594,59.29335099779845
4985,99.70000000001593,58.33342061219856
4986,99.72000000001594,57.33652571102891
4987,99.74000000001594,56.30344578875312
4988,99.76000000001595,55.234983215097245
4989,99.78000000001595,54.1319625902898
4990,99.80000000001596,52.99523008656179
4991,99.82000000001595,51.825652776477995
4992,99.84000000001596,50.62411794867349
4993,99.86000000001596,49.39153241158259
4994,99.88000000001597,48.128821785747036
4995,99.90000000001596,46.83692978529764
4996,99.92000000001597,45.51681748921216
4997,99.94000000001597,44.16946260295033
4998,99.96000000001598,42.795858711072235
4999,99.98000000001598,41.39701452145549
5000,100.00000000001599,39.97395310171751
5001,100.02000000001598,38.52771110846377
5002,100.040000000016,37.059338009973175
5003,100.06000000001599,35.5698953029418
5004,100.080000000016,34.060455723899764
5005,100.100000000016,32.53210245592015
5006,100.120000000016,30.98592833123477
5007,100.140000000016,29.42303503037405
5008,100.16000000001601,27.844532278443662
5009,100.18000000001601,26.251537039148108
5010,100.20000000001602,24.645172707172716
5011,100.22000000001601,23.02656829952534
5012,100.24000000001602,21.39685764644385
5013,100.26000000001602,19.757178582463606
5014,100.28000000001603,18.10867213823851
5015,100.30000000001603,16.452481733704698
5016,100.32000000001604,14.789752373168193
5017,100.34000000001603,13.121629842892537
5018,100.36000000001604,11.449259911757125
5019,100.38000000001604,9.773787535550097
5020,100.40000000001605,8.096356065450637
5021,100.42000000001605,6.418106461250612
5022,100.44000000001606,4.740176509856375
5023,100.46000000001605,3.0637000496024758
5024,100.48000000001606,1.389806200903297
5025,100.50000000001606,-0.28038139624442665
5026,100.52000000001607,-1.9457453373995177
5027,100.54000000001606,-3.605175200959836
5028,100.56000000001607,-5.257568287103536
5029,100.58000000001607,-6.901830347911163
5030,100.60000000001608,-8.536876308202283
5031,100.62000000001608,-10.161630976630175
5032,100.64000000001609,-11.775029746589436
5033,100.66000000001608,-13.37601928650158
5034,100.6800000000161,-14.963558219057061
5035,100.70000000001609,-16.53661778899916
5036,100.7200000000161,-18.09418251905258
5037,100.7400000000161,-19.635250853605566
5038,100.7600000000161,-21.15883578977047
5039,100.7800000000161,-22.663965495458328
5040,100.80000000001611,-24.149683914113748
5041,100.82000000001611,-25.61505135577168
5042,100.84000000001612,-27.059145074106073
5043,100.86000000001611,-28.481059829158053
5044,100.88000000001612,-29.879908435438114
5045,100.90000000001612,-31.254822295114877
5046,100.92000000001613,-32.60495191601028
5047,100.94000000001613,-33.92946741413888
5048,100.96000000001614,-35.22755900053938
5049,100.98000000001613,-36.498437452157646
5050,101.00000000001614,-37.74133456655631
5051,101.02000000001614,-38.95550360023828
5052,101.04000000001615,-40.14021969038191
5053,101.06000000001615,-41.29478025980171
5054,101.08000000001616,-42.418505404959234
5055,101.10000000001615,-43.51073826686204
5056,101.12000000001616,-44.57084538470103
5057,101.14000000001617,-45.59821703209008
5058,101.16000000001617,-46.592267535784735
5059,101.18000000001618,-47.552435576765994
5060,101.20000000001617,-48.478184473592016
5061,101.22000000001619,-49.36900244793271
5062,101.24000000001618,-50.224402872208465
5063,101.26000000001619,-51.043924499276265
5064,101.28000000001619,-51.827131674109246
5065,101.3000000000162,-52.573614527433904
5066,101.3200000000162,-53.282989151299525
5067,101.3400000000162,-53.9548977565629
5068,101.3600000000162,-54.58900881228965
5069,101.38000000001621,-55.18501716707859
5070,101.4000000000162,-55.742644152330314
5071,101.42000000001622,-56.26163766749286
5072,101.44000000001621,-56.74177224732547
5073,101.46000000001622,-57.182849111236315
5074,101.48000000001622,-57.58469619475801
5075,101.50000000001623,-57.94716816323636
5076,101.52000000001622,-58.270146407818295
5077,101.54000000001624,-58.55353902383694
5078,101.56000000001623,-58.797280771697494
5079,101.58000000001624,-59.00133302038303
5080,101.60000000001624,-59.16568367370698
5081,101.62000000001625,-59.290347079445894
5082,101.64000000001624,-59.37536392150143
5083,101.66000000001625,-59.420801095244805
5084,101.68000000001625,-59.42675156620871
5085,101.70000000001626,-59.393334212300964
5086,101.72000000001626,-59.32069364971985
5087,101.74000000001627,-59.20900004276529
5088,101.76000000001626,-59.058448897742544
5089,101.78000000001627,-58.86926084116775
5090,101.80000000001627,-58.641681382490226
5091,101.82000000001628,-58.37598066155758
5092,101.84000000001627,-58.07245318105007
5093,101.86000000001629,-57.73141752413062
5094,101.88000000001628,-57.35321605755152
5095,101.90000000001629,-56.938214620472486
5096,101.92000000001629,-56.48680219925463
5097,101.9400000000163,-55.99939058849171
5098,101.9600000000163,-55.476414038559284
5099,101.9800000000163,-54.91832888995864
5100,102.0000000000163,-54.32561319474338
5101,102.02000000001631,-53.69876632532346
5102,102.0400000000163,-53.03830857094352
5103,102.06000000001632,-52.34478072214213
5104,102.08000000001631,-51.61874364350145
5105,102.10000000001632,-50.860777835003795
5106,102.12000000001632,-50.07148298231523
5107,102.14000000001633,-49.25147749632295
5108,102.16000000001632,-48.401398042257405
5109,102.18000000001634,-47.52189905873309
5110,102.20000000001633,-46.61365226704976
5111,102.22000000001634,-45.67734617109772
5112,102.24000000001634,-44.71368554821368
5113,102.26000000001635,-43.72339093134229
5114,102.28000000001634,-42.70719808285645
5115,102.30000000001635,-41.66585746039638
5116,102.32000000001635,-40.60013367509224
5117,102.34000000001636,-39.51080494253162
5118,102.36000000001636,-38.39866252684556
5119,102.38000000001637,-37.264510178280965
5120,102.40000000001636,-36.10916356463427
5121,102.42000000001637,-34.93344969692574
5122,102.44000000001637,-33.73820634968666
5123,102.46000000001638,-32.52428147624702
5124,102.48000000001637,-31.292532619401765
5125,102.50000000001639,-30.043826317840725
5126,102.52000000001638,-28.779037508727864
5127,102.54000000001639,-27.499048926817203
5128,102.56000000001639,-26.20475050049095
5129,102.5800000000164,-24.897038745112653
5130,102.6000000000164,-23.57681615407769
5131,102.6200000000164,-22.24499058795979
5132,102.6400000000164,-20.902474662134562
5133,102.66000000001641,-19.55018513327597
5134,102.6800000000164,-18.189042285114013
5135,102.70000000001642,-16.819969313841487
5136,102.72000000001641,-15.443891713561188
5137,102.74000000001642,-14.061736662159134
5138,102.76000000001642,-12.67443240799416
5139,102.78000000001643,-11.282907657786012
5140,102.80000000001642,-9.88809096609011
5141,102.82000000001644,-8.490910126740518
5142,102.84000000001643,-7.092291566640917
5143,102.86000000001644,-5.693159742287149
5144,102.88000000001644,-4.294436539392321
5145,102.90000000001645,-2.8970406759951643
5146,102.92000000001644,-1.5018871094205328
5147,102.94000000001645,-0.10988644745886447
5148,102.96000000001645,1.2780556358619308
5149,102.98000000001646,2.6610389795574623
5150,103.00000000001646,4.038169509655789
5151,103.02000000001647,5.408559807501317
5152,103.04000000001646,6.771329672040146
5153,103.06000000001647,8.12560667574039
5154,103.08000000001647,9.470526713803624
5155,103.10000000001648,10.805234546328439
5156,103.12000000001647,12.128884333091149
5157,103.14000000001649,13.440640160616926
5158,103.1600000000165,14.739676561213978
5159,103.18000000001649,16.0251790236547
5160,103.2000000000165,17.296344495189867
5161,103.2200000000165,18.552381874587336
5162,103.24000000001651,19.792512495896307
5163,103.2600000000165,21.015970602638294
5164,103.28000000001651,22.22200381214132
5165,103.30000000001651,23.40987356972865
5166,103.32000000001652,24.5788555924923
5167,103.34000000001652,25.728240302378456
5168,103.36000000001653,26.857333248327237
5169,103.38000000001652,27.965455517208206
5170,103.40000000001653,29.05194413331045
5171,103.42000000001653,30.116152446143218
5172,103.44000000001654,31.157450506319726
5173,103.46000000001654,32.17522542929959
5174,103.48000000001655,33.16888174677577
5175,103.50000000001654,34.137841745498974
5176,103.52000000001655,35.08154579334268
5177,103.54000000001655,35.999452652418455
5178,103.56000000001656,36.891039779063355
5179,103.58000000001655,37.755803610524815
5180,103.60000000001656,38.593259838183954
5181,103.62000000001656,39.40294366716319
5182,103.64000000001657,40.18441006217414
5183,103.66000000001657,40.93723397947213
5184,103.68000000001658,41.66101058479331
5185,103.70000000001657,42.35535545715927
5186,103.72000000001658,43.0199047784433
5187,103.74000000001658,43.6543155086058
5188,103.76000000001659,44.25826554651129
5189,103.78000000001659,44.83145387625297
5190,103.8000000000166,45.37360069892144
5191,103.82000000001659,45.884447549760694
5192,103.8400000000166,46.3637574006694
5193,103.8600000000166,46.81131474801099
5194,103.88000000001661,47.22692568571289
5195,103.9000000000166,47.61041796363657
5196,103.92000000001661,47.961641031221404
5197,103.94000000001661,48.2804660664046
5198,103.96000000001662,48.566785989839836
5199,103.98000000001662,48.820515464440106
5200,104.00000000001663,49.04159088028549
5201,104.02000000001662,49.22997032494497
5202,104.04000000001663,49.385633539271
5203,104.06000000001663,49.50858185873991
5204,104.08000000001664,49.598838140414195
5205,104.10000000001664,49.656446675622064
5206,104.12000000001665,49.68147308845228
5207,104.14000000001664,49.67400422017498
5208,104.16000000001665,49.634147999712546
5209,104.18000000001665,49.562033300288036
5210,104.20000000001666,49.45780978239374
5211,104.22000000001665,49.32164772323115
5212,104.24000000001666,49.15373783277947
5213,104.26000000001666,48.954291056666136
5214,104.28000000001667,48.72353836601533
5215,104.30000000001667,48.46173053446323
5216,104.32000000001668,48.16913790253899
5217,104.34000000001667,47.84605012961399
5218,104.36000000001668,47.492775933637944
5219,104.38000000001668,47.10964281888198
5220,104.40000000001669,46.69699679192151
5221,104.42000000001669,46.25520206609921
5222,104.4400000000167,45.7846407547144
5223,104.46000000001669,45.28571255319487
5224,104.4800000000167,44.75883441051441
5225,104.5000000000167,44.204440190124146
5226,104.52000000001671,43.62298032067821
5227,104.5400000000167,43.014921436834314
5228,104.56000000001671,42.38074601042132
5229,104.58000000001671,41.72095197227062
5230,104.60000000001672,41.036052325013806
5231,104.62000000001672,40.32657474715499
5232,104.64000000001673,39.593061188731994
5233,104.66000000001672,38.836067458886085
5234,104.68000000001673,38.05616280566438
5235,104.70000000001673,37.25392948838262
5236,104.72000000001674,36.429962342884004
5237,104.74000000001674,35.58486834002905
5238,104.76000000001675,34.71926613775862
5239,104.78000000001674,33.83378562707519
5240,104.80000000001675,32.929067472289006
5241,104.82000000001675,32.0057626458808
5242,104.84000000001676,31.06453195833398
5243,104.86000000001675,30.106045583291134
5244,104.88000000001676,29.130982578393244
5245,104.90000000001676,28.140030402160455
5246,104.92000000001677,27.133884427273824
5247,104.94000000001677,26.1132474506203
5248,104.96000000001678,25.078829200463943
5249,104.98000000001677,24.031345841102926
5250,105.00000000001678,22.971519475377725
5251,105.02000000001678,21.90007764539212
5252,105.04000000001679,20.817752831806853
5253,105.06000000001679,19.725281952069686
5254,105.0800000000168,18.623405857939044
5255,105.10000000001679,17.512868832660807
5256,105.1200000000168,16.394418088154733
5257,105.1400000000168,15.268803262564528
5258,105.16000000001681,14.13677591852281
5259,105.1800000000168,12.999089042482153
5260,105.20000000001681,11.856496545456904
5261,105.22000000001682,10.70975276551967
5262,105.24000000001682,9.55961197239325
5263,105.26000000001683,8.406827874470908
5264,105.28000000001683,7.252153128601455
5265,105.30000000001684,6.096338852961404
5266,105.32000000001683,4.940134143343057
5267,105.34000000001684,3.784285593171088
5268,105.36000000001684,2.62953681756536
5269,105.38000000001685,1.4766279817564276
5270,105.40000000001685,0.32629533415400075
5271,105.42000000001686,-0.8207292556295438
5272,105.44000000001685,-1.9637187535161824
5273,105.46000000001686,-3.1019514121693126
5274,105.48000000001686,-4.234711216396429
5275,105.50000000001687,-5.361288322473735
5276,105.52000000001686,-6.4809794911268
5277,105.54000000001687,-7.593088513910839
5278,105.56000000001687,-8.696926632738045
5279,105.58000000001688,-9.791812952307122
5280,105.60000000001688,-10.877074845200177
5281,105.62000000001689,-11.952048349415167
5282,105.64000000001688,-13.01607855811385
5283,105.6600000000169,-14.068520001370512
5284,105.68000000001689,-15.108737019714429
5285,105.7000000000169,-16.136104129268773
5286,105.7200000000169,-17.15000637829477
5287,105.7400000000169,-18.149839694958548
5288,105.7600000000169,-19.1350112261472
5289,105.78000000001691,-20.104939667166605
5290,105.80000000001691,-21.0590555821647
5291,105.82000000001692,-21.99680171513014
5292,105.84000000001691,-22.917633291323593
5293,105.86000000001692,-23.82101830901121
5294,105.88000000001692,-24.706437821374763
5295,105.90000000001693,-25.573386208480468
5296,105.92000000001693,-26.42137143920218
5297,105.94000000001694,-27.249915322995864
5298,105.96000000001693,-28.058553751436147
5299,105.98000000001694,-28.846836929432907
5300,106.00000000001694,-29.614329596049323
5301,106.02000000001695,-30.360611234860468
5302,106.04000000001695,-31.085276273789354
5303,106.06000000001696,-31.787934274372077
5304,106.08000000001695,-32.46821011041072
5305,106.10000000001696,-33.12574413597771
5306,106.12000000001696,-33.760192342746585
5307,106.14000000001697,-34.37122650663051
5308,106.16000000001696,-34.95853432371576
5309,106.18000000001697,-35.52181953548871
5310,106.20000000001697,-36.06080204335974
5311,106.22000000001698,-36.575218012492556
5312,106.24000000001698,-37.064819964963206
5313,106.26000000001699,-37.52937686226711
5314,106.28000000001698,-37.96867417721098
5315,106.300000000017,-38.382513955230145
