,"('B', '_Time/us')","('B', '_Amplitude/mV')"
5239,104.78000000001674,-66.7799301037995
5240,104.80000000001675,-66.63335320764064
5241,104.82000000001675,-66.47651436686473
5242,104.84000000001676,-66.30946367086781
5243,104.86000000001675,-66.1322527410317
5244,104.88000000001676,-65.9449347130685
5245,104.90000000001676,-65.74756421915978
5246,104.92000000001677,-65.54019736989675
5247,104.94000000001677,-65.32289173602908
5248,104.96000000001678,-65.09570633003126
5249,104.98000000001677,-64.85870158749263
5250,105.00000000001678,-64.61193934833945
5251,105.02000000001678,-64.35548283789736
5252,105.04000000001679,-64.08939664779942
5253,105.06000000001679,-63.81374671675161
5254,105.0800000000168,-63.52860031115776
5255,105.10000000001679,-63.23402600561712
5256,105.1200000000168,-62.93009366329816
5257,105.1400000000168,-62.61687441619772
5258,105.16000000001681,-62.2944406452927
5259,105.1800000000168,-61.96286596059252
5260,105.20000000001681,-61.62222518109751
5261,105.22000000001682,-61.27259431467396
5262,105.24000000001682,-60.91405053784956
5263,105.26000000001683,-60.54667217553934
5264,105.28000000001683,-60.170538680708056
5265,105.30000000001684,-59.78573061397537
5266,105.32000000001683,-59.392329623173254
5267,105.34000000001684,-58.990418422860486
5268,105.36000000001684,-58.58008077380112
5269,105.38000000001685,-58.161401462416336
5270,105.40000000001685,-57.734466280213496
5271,105.42000000001686,-57.2993620032003
5272,105.44000000001685,-56.8561763712922
5273,105.46000000001686,-56.40499806771606
5274,105.48000000001686,-55.945916698420575
5275,105.50000000001687,-55.47902277149689
5276,105.52000000001686,-55.00440767661696
5277,105.54000000001687,-54.522163664496034
5278,105.56000000001687,-54.03238382638444
5279,105.58000000001688,-53.53516207359566
5280,105.60000000001688,-53.03059311707595
5281,105.62000000001689,-52.5187724470215
5282,105.64000000001688,-51.99979631254899
5283,105.6600000000169,-51.47376170142481
5284,105.68000000001689,-50.94076631985881
5285,105.7000000000169,-50.400908572367456
5286,105.7200000000169,-49.854287541711976
5287,105.7400000000169,-49.30100296891687
5288,105.7600000000169,-48.74115523337276
5289,105.78000000001691,-48.17484533303025
5290,105.80000000001691,-47.60217486468688
5291,105.82000000001692,-47.023246004375835
5292,105.84000000001691,-46.43816148785552
5293,105.86000000001692,-45.847024591210776
5294,105.88000000001692,-45.24993911156341
5295,105.90000000001693,-44.64700934790194
5296,105.92000000001693,-44.038340082030544
5297,105.94000000001694,-43.42403655964337
5298,105.96000000001693,-42.80420447152666
5299,105.98000000001694,-42.1789499348938
5300,106.00000000001694,-41.5483794748541
5301,106.02000000001695,-40.91260000602253
5302,106.04000000001695,-40.27171881426958
5303,106.06000000001696,-39.62584353861756
5304,106.08000000001695,-38.97508215328448
5305,106.10000000001696,-38.319542949878475
5306,106.12000000001696,-37.659334519746494
5307,106.14000000001697,-36.99456573647881
5308,106.16000000001696,-36.32534573857183
5309,106.18000000001697,-35.65178391225221
5310,106.20000000001697,-34.973989874463356
5311,106.22000000001698,-34.2920734560176
5312,106.24000000001698,-33.60614468491434
5313,106.26000000001699,-32.91631376982788
5314,106.28000000001698,-32.22269108376429
5315,106.300000000017,-31.52538714789043
5316,106.32000000001699,-30.824512615536673
5317,106.340000000017,-30.120178256372476
5318,106.360000000017,-29.41249494075836
5319,106.380000000017,-28.70157362427344
5320,106.400000000017,-27.98752533242057
5321,106.42000000001701,-27.27046114550919
5322,106.44000000001701,-26.55049218371539
5323,106.46000000001702,-25.827729592322786
5324,106.48000000001701,-25.102284527140693
5325,106.50000000001702,-24.37426814010188
5326,106.52000000001702,-23.64379156504113
5327,106.54000000001703,-22.910965903650897
5328,106.56000000001703,-22.17590221161752
5329,106.58000000001704,-21.438711484936604
5330,106.60000000001703,-20.699504646404684
5331,106.62000000001704,-19.958392532292258
5332,106.64000000001704,-19.215485879190787
5333,106.66000000001705,-18.470895311038205
5334,106.68000000001705,-17.72473132632024
5335,106.70000000001706,-16.977104285445304
5336,106.72000000001705,-16.228124398294277
5337,106.74000000001706,-15.477901711942687
5338,106.76000000001706,-14.72654609855349
5339,106.78000000001707,-13.974167243441228
5340,106.80000000001706,-13.220874633303728
5341,106.82000000001707,-12.46677754462091
5342,106.84000000001707,-11.711985032219877
5343,106.86000000001708,-10.956605918002646
5344,106.88000000001708,-10.200748779836609
5345,106.90000000001709,-9.444521940604858
5346,106.92000000001708,-8.688033457414301
5347,106.9400000000171,-7.931391110960228
5348,106.96000000001709,-7.174702395044942
5349,106.9800000000171,-6.418074506247807
5350,107.0000000000171,-5.661614333744777
5351,107.0200000000171,-4.9054284492760845
5352,107.0400000000171,-4.149623097257157
5353,107.06000000001711,-3.3943041850340063
5354,107.08000000001711,-2.6395772732767075
5355,107.10000000001712,-1.885547566511042
5356,107.12000000001711,-1.1323199037855842
5357,107.14000000001712,-0.3799987494693174
5358,107.16000000001712,0.3713118158199689
5359,107.18000000001713,1.12150810416089
5360,107.20000000001713,1.8704868291504342
5361,107.22000000001714,2.6181451146035983
5362,107.24000000001715,3.3643805031363034
5363,107.26000000001714,4.109090964631866
5364,107.28000000001715,4.852174904594942
5365,107.30000000001715,5.593531172397331
5366,107.32000000001716,6.333059069415372
5367,107.34000000001716,7.070658357065401
5368,107.36000000001717,7.806229264737711
5369,107.38000000001716,8.539672497633287
5370,107.40000000001717,9.27088924450626
5371,107.42000000001717,9.999781185314005
5372,107.44000000001718,10.72625049878039
5373,107.46000000001717,11.450199869871831
5374,107.48000000001718,12.171532497192189
5375,107.50000000001718,12.890152100298081
5376,107.52000000001719,13.6059629269372
5377,107.54000000001719,14.31886976021475
5378,107.5600000000172,15.028777925688248
5379,107.5800000000172,15.735593298395377
5380,107.6000000000172,16.4392223098183
5381,107.6200000000172,17.139571954785698
5382,107.64000000001721,17.836549798316334
5383,107.6600000000172,18.530063982408375
5384,107.68000000001722,19.22002323277383
5385,107.70000000001721,19.906336865525784
5386,107.72000000001722,20.588914793816194
5387,107.74000000001722,21.26766753443113
5388,107.76000000001723,21.942506214343716
5389,107.78000000001722,22.613342577228302
5390,107.80000000001723,23.28008898993887
5391,107.82000000001723,23.942658448953296
5392,107.84000000001724,24.60096458678706
5393,107.86000000001724,25.25492167837821
5394,107.88000000001725,25.904444647445917
5395,107.90000000001724,26.549449072826363
5396,107.92000000001725,27.189851194785813
5397,107.94000000001725,27.825567921315955
5398,107.96000000001726,28.45651683441156
5399,107.98000000001726,29.082616196333426
5400,108.00000000001727,29.703784955859422
5401,108.02000000001726,30.319942754523655
5402,108.04000000001727,30.931009932848156
5403,108.06000000001727,31.536907536566925
5404,108.08000000001728,32.13755732284547
5405,108.10000000001727,32.73288176649661
5406,108.12000000001728,33.32280406619501
5407,108.14000000001728,33.907248150691395
5408,108.16000000001729,34.48613868502817
5409,108.18000000001729,35.05940107675822
5410,108.2000000000173,35.62696148216723
5411,108.2200000000173,36.188746812501854
5412,108.2400000000173,36.74468474020465
5413,108.2600000000173,37.294703705156095
5414,108.28000000001731,37.838732920925295
5415,108.3000000000173,38.376702381030995
5416,108.32000000001732,38.90854286521153
5417,108.34000000001731,39.43418594570763
5418,108.36000000001732,39.95356399355492
5419,108.38000000001732,40.466610184890556
5420,108.40000000001733,40.9732585072712
5421,108.42000000001732,41.473443766004955
5422,108.44000000001733,41.967101590495965
5423,108.46000000001733,42.45416844060238
5424,108.48000000001734,42.93458161300949
5425,108.50000000001734,43.40827924761396
5426,108.52000000001735,43.87520033392393
5427,108.54000000001734,44.335284717470365
5428,108.56000000001735,44.78847310623291
5429,108.58000000001735,45.234707077077715
5430,108.60000000001736,45.67392908220706
5431,108.62000000001736,46.10608245562147
5432,108.64000000001737,46.53111141959138
5433,108.66000000001736,46.948961091140546
5434,108.68000000001737,47.35957748853704
5435,108.70000000001737,47.76290753779369
5436,108.72000000001738,48.158899079175626
5437,108.74000000001737,48.547500873713965
5438,108.76000000001738,48.928662609723915
5439,108.78000000001738,49.30233490932735
5440,108.80000000001739,49.668469334976955
5441,108.82000000001739,50.0270183959818
5442,108.8400000000174,50.377935555031144
5443,108.8600000000174,50.721175234717236
5444,108.8800000000174,51.056692824052064
5445,108.9000000000174,51.384444684979854
5446,108.92000000001741,51.704388158880384
5447,108.9400000000174,52.01648157306289
5448,108.96000000001742,52.32068424724814
5449,108.98000000001741,52.61695650003566
5450,109.00000000001742,52.90525965535565
5451,109.02000000001742,53.18555604890128
5452,109.04000000001743,53.45780903454005
5453,109.06000000001742,53.721982990702415
5454,109.08000000001744,53.97804332674345
5455,109.10000000001743,54.22595648927633
5456,109.12000000001744,54.465689968474614
5457,109.14000000001744,54.6972123043402
5458,109.16000000001745,54.92049309293486
5459,109.18000000001744,55.13550299257196
5460,109.20000000001745,55.34221372996513
5461,109.22000000001745,55.54059810633258
5462,109.24000000001746,55.73063000345157
5463,109.26000000001747,55.91228438966212
5464,109.28000000001747,56.08553732581554
5465,109.30000000001748,56.25036597116487
5466,109.32000000001747,56.40674858919454
5467,109.34000000001748,56.554664553385244
5468,109.36000000001748,56.694094352911314
5469,109.38000000001749,56.825019598266366
5470,109.40000000001749,56.94742302681485
5471,109.4200000000175,57.061288508265676
5472,109.44000000001749,57.166601050063726
5473,109.4600000000175,57.263346802697136
5474,109.4800000000175,57.35151306491575
5475,109.50000000001751,57.43108828885703
5476,109.5200000000175,57.502062085077235
5477,109.54000000001751,57.564425227482225
5478,109.56000000001751,57.61816965815669
5479,109.58000000001752,57.66328849208519
5480,109.60000000001752,57.69977602176451
5481,109.62000000001753,57.727627721701246
5482,109.64000000001752,57.746840252791884
5483,109.66000000001753,57.757411466582255
5484,109.68000000001753,57.75934040940089
5485,109.70000000001754,57.75262732636518
5486,109.72000000001754,57.73727366525406
5487,109.74000000001755,57.71328208024509
5488,109.76000000001754,57.68065643551198
5489,109.78000000001755,57.63940180867858
5490,109.80000000001755,57.58952449412571
5491,109.82000000001756,57.53103200614775
5492,109.84000000001755,57.46393308195467
5493,109.86000000001756,57.38823768451536
5494,109.88000000001756,57.30395700524181
5495,109.90000000001757,57.211103466504866
5496,109.92000000001757,57.109690723984535
5497,109.94000000001758,56.99973366884599
5498,109.96000000001757,56.88124842974121
5499,109.98000000001758,56.75425237463126
5500,110.00000000001758,56.6187641124256
5501,110.02000000001759,56.474803494436955
5502,110.04000000001759,56.3223916156452
5503,110.0600000000176,56.16155081577071
5504,110.08000000001759,55.992304680150916
5505,110.1000000000176,55.81467804041832
5506,110.1200000000176,55.62869697497714
5507,110.14000000001761,55.43438880927394
5508,110.1600000000176,55.23178211586102
5509,110.18000000001761,55.02090671424881
5510,110.20000000001761,54.80179367054412
5511,110.22000000001762,54.57447529687169
5512,110.24000000001762,54.33898515057652
5513,110.26000000001763,54.09535803320342
5514,110.28000000001762,53.84362998925291
5515,110.30000000001763,53.583838304708195
5516,110.32000000001763,53.31602150533386
5517,110.34000000001764,53.04021935474107
5518,110.36000000001764,52.75647285221852
5519,110.38000000001765,52.46482423032743
5520,110.40000000001764,52.165316952255466
5521,110.42000000001765,51.857995708932
5522,110.44000000001765,51.54290641589787
5523,110.46000000001766,51.220096209932144
5524,110.48000000001765,50.88961344543032
5525,110.50000000001766,50.55150769053519
5526,110.52000000001766,50.20582972301647
5527,110.54000000001767,49.85263152589899
5528,110.56000000001767,49.49196628283754
5529,110.58000000001768,49.12388837323703
5530,110.60000000001767,48.74845336711656
5531,110.62000000001768,48.36571801971653
5532,110.64000000001768,47.97574026584738
5533,110.66000000001769,47.578579213979154
5534,110.68000000001769,47.17429514007114
5535,110.7000000000177,46.76294948114015
5536,110.72000000001769,46.34460482856819
5537,110.7400000000177,45.919324921147
5538,110.7600000000177,45.487174637860754
5539,110.78000000001771,45.048219990405975
5540,110.8000000000177,44.60252811544684
5541,110.82000000001771,44.15016726660975
5542,110.84000000001771,43.69120680621175
5543,110.86000000001772,43.225717196727786
5544,110.88000000001772,42.75376999199411
5545,110.90000000001773,42.27543782814816
5546,110.92000000001772,41.790794414307626
5547,110.94000000001773,41.299914522986086
5548,110.96000000001773,40.802873980248286
5549,110.98000000001774,40.299749655604565
5550,111.00000000001774,39.790619451645576
5551,111.02000000001775,39.27556229341859
5552,111.04000000001774,38.754658117545105
5553,111.06000000001775,38.2279878610835
5554,111.08000000001775,37.695633450134615
5555,111.10000000001776,37.15767778819556
5556,111.12000000001775,36.61420474425868
5557,111.14000000001776,36.06529914066234
5558,111.16000000001776,35.511046740690325
5559,111.18000000001777,34.95153423592608
5560,111.20000000001777,34.38684923336035
5561,111.22000000001778,33.817080242255514
5562,111.24000000001777,33.24231666076968
5563,111.26000000001778,32.662648762341654
5564,111.2800000000178,32.07816768183851
5565,111.30000000001779,31.48896540147056
5566,111.3200000000178,30.895134736473874
5567,111.3400000000178,30.296769320564042
5568,111.3600000000178,29.693963591164405
5569,111.3800000000178,29.086812774410426
5570,111.40000000001781,28.47541286993441
5571,111.42000000001781,27.859860635433094
5572,111.44000000001782,27.2402535710201
5573,111.46000000001781,26.616689903369892
5574,111.48000000001782,25.989268569651504
5575,111.50000000001782,25.358089201260793
5576,111.52000000001783,24.72325210735089
5577,111.54000000001783,24.084858258166147
5578,111.56000000001784,23.4430092681832
5579,111.58000000001783,22.79780737906234
5580,111.60000000001784,22.149355442413867
5581,111.62000000001784,21.497756902382513
5582,111.64000000001785,20.8431157780552
5583,111.66000000001785,20.185536645694537
5584,111.68000000001786,19.52512462080405
5585,111.70000000001785,18.861985340028045
5586,111.72000000001786,18.196224942891494
5587,111.74000000001786,17.52795005338338
5588,111.76000000001787,16.8572677613889
5589,111.78000000001786,16.184285603974477
5590,111.80000000001787,15.50911154653066
5591,111.82000000001787,14.831853963777009
5592,111.84000000001788,14.15262162063429
5593,111.86000000001788,13.471523652968706
5594,111.88000000001789,12.788669548212866
