,"('A', '_Time/us')","('A', '_Amplitude/mV')"
5217,104.34000000001667,-35.04557678318986
5218,104.36000000001668,-35.24087492500473
5219,104.38000000001668,-35.435494000488845
5220,104.40000000001669,-35.62943123964095
5221,104.42000000001669,-35.822683886355684
5222,104.4400000000167,-36.01524919844677
5223,104.46000000001669,-36.20712444767033
5224,104.4800000000167,-36.39830691974806
5225,104.5000000000167,-36.588793914389704
5226,104.52000000001671,-36.77858274531591
5227,104.5400000000167,-36.96767074028032
5228,104.56000000001671,-37.15605524109177
5229,104.58000000001671,-37.34373360363588
5230,104.60000000001672,-37.530703197897054
5231,104.62000000001672,-37.71696140797941
5232,104.64000000001673,-37.902505632128225
5233,104.66000000001672,-38.08733328275054
5234,104.68000000001673,-38.27144178643624
5235,104.70000000001673,-38.454828583978006
5236,104.72000000001674,-38.637491130391815
5237,104.74000000001674,-38.81942689493692
5238,104.76000000001675,-39.00063336113531
5239,104.78000000001674,-39.18110802679166
5240,104.80000000001675,-39.36084840401225
5241,104.82000000001675,-39.539852019224234
5242,104.84000000001676,-39.71811641319426
5243,104.86000000001675,-39.895639141047354
5244,104.88000000001676,-40.07241777228513
5245,104.90000000001676,-40.24844989080392
5246,104.92000000001677,-40.42373309491285
5247,104.94000000001677,-40.598264997351485
5248,104.96000000001678,-40.772043225307286
5249,104.98000000001677,-40.94506542043292
5250,105.00000000001678,-41.11732923886332
5251,105.02000000001678,-41.28883235123248
5252,105.04000000001679,-41.45957244269017
5253,105.06000000001679,-41.629547212918155
5254,105.0800000000168,-41.79875437614651
5255,105.10000000001679,-41.96719166116955
5256,105.1200000000168,-42.13485681136152
5257,105.1400000000168,-42.301747584692286
5258,105.16000000001681,-42.467861753742426
5259,105.1800000000168,-42.63319710571849
5260,105.20000000001681,-42.797751442467835
5261,105.22000000001682,-42.96152258049331
5262,105.24000000001682,-43.12450835096769
5263,105.26000000001683,-43.28670659974799
5264,105.28000000001683,-43.4481151873895
5265,105.30000000001684,-43.608731989159516
5266,105.32000000001683,-43.7685548950511
5267,105.34000000001684,-43.92758180979642
5268,105.36000000001684,-44.08581065287993
5269,105.38000000001685,-44.24323935855151
5270,105.40000000001685,-44.399865875839104
5271,105.42000000001686,-44.55568816856135
5272,105.44000000001685,-44.7107042153401
5273,105.46000000001686,-44.86491200961232
5274,105.48000000001686,-45.018309559642425
5275,105.50000000001687,-45.17089488853371
5276,105.52000000001686,-45.32266603424017
5277,105.54000000001687,-45.47362104957774
5278,105.56000000001687,-45.623758002235526
5279,105.58000000001688,-45.77307497478674
5280,105.60000000001688,-45.92157006469953
5281,105.62000000001689,-46.069241384347414
5282,105.64000000001688,-46.2160870610199
5283,105.6600000000169,-46.36210523693231
5284,105.68000000001689,-46.50729406923615
5285,105.7000000000169,-46.65165173002858
5286,105.7200000000169,-46.795176406362195
5287,105.7400000000169,-46.937866300254356
5288,105.7600000000169,-47.079719628696274
5289,105.78000000001691,-47.220734623662324
5290,105.80000000001691,-47.36090953211841
5291,105.82000000001692,-47.5002426160311
5292,105.84000000001691,-47.638732152375624
5293,105.86000000001692,-47.776376433144236
5294,105.88000000001692,-47.91317376535451
5295,105.90000000001693,-48.04912247105676
5296,105.92000000001693,-48.184220887342086
5297,105.94000000001694,-48.31846736634976
5298,105.96000000001693,-48.45186027527418
5299,105.98000000001694,-48.58439799637266
5300,106.00000000001694,-48.71607892697159
5301,106.02000000001695,-48.84690147947372
5302,106.04000000001695,-48.97686408136452
5303,106.06000000001696,-49.10596517521847
5304,106.08000000001695,-49.23420321870532
5305,106.10000000001696,-49.361576684596024
5306,106.12000000001696,-49.48808406076867
5307,106.14000000001697,-49.61372385021404
5308,106.16000000001696,-49.73849457104087
5309,106.18000000001697,-49.86239475648152
5310,106.20000000001697,-49.985422954896706
5311,106.22000000001698,-50.10757772978046
5312,106.24000000001698,-50.228857659765104
5313,106.26000000001699,-50.34926133862541
5314,106.28000000001698,-50.468787375283334
5315,106.300000000017,-50.58743439381186
5316,106.32000000001699,-50.70520103343926
5317,106.340000000017,-50.82208594855289
5318,106.360000000017,-50.938087808702775
5319,106.380000000017,-51.05320529860505
5320,106.400000000017,-51.16743711814544
5321,106.42000000001701,-51.28078198238216
5322,106.44000000001701,-51.39323862154917
5323,106.46000000001702,-51.504805781058515
5324,106.48000000001701,-51.615482221503505
5325,106.50000000001702,-51.72526671866059
5326,106.52000000001702,-51.83415806349208
5327,106.54000000001703,-51.942155062147826
5328,106.56000000001703,-52.04925653596747
5329,106.58000000001704,-52.15546132148212
5330,106.60000000001703,-52.26076827041565
5331,106.62000000001704,-52.36517624968672
5332,106.64000000001704,-52.46868414140927
5333,106.66000000001705,-52.57129084289415
5334,106.68000000001705,-52.67299526664976
5335,106.70000000001706,-52.77379634038291
5336,106.72000000001705,-52.87369300699921
5337,106.74000000001706,-52.972684224603675
5338,106.76000000001706,-53.070768966500935
5339,106.78000000001707,-53.16794622119512
5340,106.80000000001706,-53.26421499238987
5341,106.82000000001707,-53.35957429898818
5342,106.84000000001707,-53.45402317509182
5343,106.86000000001708,-53.54756067000073
5344,106.88000000001708,-53.64018584821247
5345,106.90000000001709,-53.73189778942099
5346,106.92000000001708,-53.82269558851577
5347,106.9400000000171,-53.91257835558058
5348,106.96000000001709,-54.0015452158918
5349,106.9800000000171,-54.0895953099174
5350,107.0000000000171,-54.17672779331443
5351,107.0200000000171,-54.262941836927894
5352,107.0400000000171,-54.34823662678815
5353,107.06000000001711,-54.43261136410898
5354,107.08000000001711,-54.51606526528513
5355,107.10000000001712,-54.598597561889726
5356,107.12000000001711,-54.68020750067161
5357,107.14000000001712,-54.760894343552586
5358,107.16000000001712,-54.840657367624274
5359,107.18000000001713,-54.9194958651451
5360,107.20000000001713,-54.99740914353657
5361,107.22000000001714,-55.07439652538041
5362,107.24000000001715,-55.15045734841438
5363,107.26000000001714,-55.22559096552873
5364,107.28000000001715,-55.29979674476218
5365,107.30000000001715,-55.37307406929784
5366,107.32000000001716,-55.44542233745886
5367,107.34000000001716,-55.51684096270421
5368,107.36000000001717,-55.58732937362375
5369,107.38000000001716,-55.65688701393386
5370,107.40000000001717,-55.72551334247232
5371,107.42000000001717,-55.793207833193364
5372,107.44000000001718,-55.85996997516244
5373,107.46000000001717,-55.92579927255084
5374,107.48000000001718,-55.99069524463025
5375,107.50000000001718,-56.05465742576717
5376,107.52000000001719,-56.11768536541681
5377,107.54000000001719,-56.17977862811744
5378,107.5600000000172,-56.24093679348415
5379,107.5800000000172,-56.30115945620252
5380,107.6000000000172,-56.36044622602229
5381,107.6200000000172,-56.41879672775086
5382,107.64000000001721,-56.476210601246166
5383,107.6600000000172,-56.532687501410514
5384,107.68000000001722,-56.58822709818278
5385,107.70000000001721,-56.642829076531804
5386,107.72000000001722,-56.696493136448744
5387,107.74000000001722,-56.74921899293979
5388,107.76000000001723,-56.80100637601846
5389,107.78000000001722,-56.85185503069767
5390,107.80000000001723,-56.901764716982164
5391,107.82000000001723,-56.95073520985993
5392,107.84000000001724,-56.998766299294694
5393,107.86000000001724,-57.04585779021662
5394,107.88000000001725,-57.09200950251479
5395,107.90000000001724,-57.13722127102764
5396,107.92000000001725,-57.18149294553467
5397,107.94000000001725,-57.22482439074732
5398,107.96000000001726,-57.26721548629981
5399,107.98000000001726,-57.3086661267401
5400,108.00000000001727,-57.349176221520025
5401,108.02000000001726,-57.388745694986326
5402,108.04000000001727,-57.4273744863703
5403,108.06000000001727,-57.46506254977851
5404,108.08000000001728,-57.50180985418239
5405,108.10000000001727,-57.5376163834083
5406,108.12000000001728,-57.572482136127206
5407,108.14000000001728,-57.60640712584416
5408,108.16000000001729,-57.63939138088768
5409,108.18000000001729,-57.67143494439921
5410,108.2000000000173,-57.70253787432199
5411,108.2200000000173,-57.73270024339028
5412,108.2400000000173,-57.76192213911777
5413,108.2600000000173,-57.79020366378686
5414,108.28000000001731,-57.81754493443666
5415,108.3000000000173,-57.843946082851566
5416,108.32000000001732,-57.869407255549575
5417,108.34000000001731,-57.893928613770285
5418,108.36000000001732,-57.91751033346287
5419,108.38000000001732,-57.940152605273845
5420,108.40000000001733,-57.96185563453473
5421,108.42000000001732,-57.98261964124965
5422,108.44000000001733,-58.00244486008261
5423,108.46000000001733,-58.02133154034467
5424,108.48000000001734,-58.039279945981185
5425,108.50000000001734,-58.05629035555856
5426,108.52000000001735,-58.072363062251114
5427,108.54000000001734,-58.08749837382773
5428,108.56000000001735,-58.10169661263837
5429,108.58000000001735,-58.114958115600224
5430,108.60000000001736,-58.12728323418426
5431,108.62000000001736,-58.13867233440099
5432,108.64000000001737,-58.14912579678647
5433,108.66000000001736,-58.1586440163882
5434,108.68000000001737,-58.167227402750406
5435,108.70000000001737,-58.17487637990002
5436,108.72000000001738,-58.18159138633154
5437,108.74000000001737,-58.18737287499249
5438,108.76000000001738,-58.192221313268384
5439,108.78000000001738,-58.1961371829676
5440,108.80000000001739,-58.199120980306176
5441,108.82000000001739,-58.20117321589238
5442,108.8400000000174,-58.20229441471129
5443,108.8600000000174,-58.202485116108996
5444,108.8800000000174,-58.201745873776666
5445,108.9000000000174,-58.20007725573488
5446,108.92000000001741,-58.197479844317314
5447,108.9400000000174,-58.19395423615438
5448,108.96000000001742,-58.18950104215717
5449,108.98000000001741,-58.1841208875005
5450,109.00000000001742,-58.177814411606455
5451,109.02000000001742,-58.17058226812759
5452,109.04000000001743,-58.1624251249297
5453,109.06000000001742,-58.15334366407492
5454,109.08000000001744,-58.14333858180433
5455,109.10000000001743,-58.13241058852066
5456,109.12000000001744,-58.12056040877056
5457,109.14000000001744,-58.10778878122692
5458,109.16000000001745,-58.094096458671196
5459,109.18000000001744,-58.0794842079751
5460,109.20000000001745,-58.063952810082704
5461,109.22000000001745,-58.04750305999208
5462,109.24000000001746,-58.0301357667368
5463,109.26000000001747,-58.01185175336744
5464,109.28000000001747,-57.99265185693272
5465,109.30000000001748,-57.972536928460784
5466,109.32000000001747,-57.951507832939996
5467,109.34000000001748,-57.92956544930006
5468,109.36000000001748,-57.906710670392286
5469,109.38000000001749,-57.88294440297059
5470,109.40000000001749,-57.8582675676715
5471,109.4200000000175,-57.83268109899456
5472,109.44000000001749,-57.80618594528259
5473,109.4600000000175,-57.778783068701294
5474,109.4800000000175,-57.75047344521942
5475,109.50000000001751,-57.72125806458813
5476,109.5200000000175,-57.69113793032061
5477,109.54000000001751,-57.66011405967165
5478,109.56000000001751,-57.62818748361642
5479,109.58000000001752,-57.595359246830085
5480,109.60000000001752,-57.56163040766614
5481,109.62000000001753,-57.527002038135805
5482,109.64000000001752,-57.49147522388612
5483,109.66000000001753,-57.455051064178605
5484,109.68000000001753,-57.4177306718679
5485,109.70000000001754,-57.37951517337946
5486,109.72000000001754,-57.34040570868787
5487,109.74000000001755,-57.300403431294846
5488,109.76000000001754,-57.25950950820663
5489,109.78000000001755,-57.217725119911826
5490,109.80000000001755,-57.175051460358965
5491,109.82000000001756,-57.131489736933325
5492,109.84000000001755,-57.08704117043477
5493,109.86000000001756,-57.041706995054064
5494,109.88000000001756,-56.99548845835024
5495,109.90000000001757,-56.948386821226926
5496,109.92000000001757,-56.900403357909276
5497,109.94000000001758,-56.851539355920096
5498,109.96000000001757,-56.80179611605603
5499,109.98000000001758,-56.75117495236405
5500,110.00000000001758,-56.69967719211701
5501,110.02000000001759,-56.647304175789756
5502,110.04000000001759,-56.59405725703443
5503,110.0600000000176,-56.53993780265654
5504,110.08000000001759,-56.48494719258961
5505,110.1000000000176,-56.42908681987102
5506,110.1200000000176,-56.37235809061665
5507,110.14000000001761,-56.314762423995965
5508,110.1600000000176,-56.25630125220676
5509,110.18000000001761,-56.19697602044974
5510,110.20000000001761,-56.13678818690303
5511,110.22000000001762,-56.07573922269628
5512,110.24000000001762,-56.0138306118851
5513,110.26000000001763,-55.951063851424855
5514,110.28000000001762,-55.887440451144606
5515,110.30000000001763,-55.82296193372086
5516,110.32000000001763,-55.75762983465086
5517,110.34000000001764,-55.69144570222637
5518,110.36000000001764,-55.62441109750657
5519,110.38000000001765,-55.55652759429143
5520,110.40000000001764,-55.48779677909428
5521,110.42000000001765,-55.41822025111503
5522,110.44000000001765,-55.347799622212534
5523,110.46000000001766,-55.2765365168771
5524,110.48000000001765,-55.20443257220291
5525,110.50000000001766,-55.131489437860104
5526,110.52000000001766,-55.05770877606688
5527,110.54000000001767,-54.98309226156124
5528,110.56000000001767,-54.90764158157291
5529,110.58000000001768,-54.83135843579461
5530,110.60000000001767,-54.7542445363538
5531,110.62000000001768,-54.676301607783785
5532,110.64000000001768,-54.5975313869946
5533,110.66000000001769,-54.517935623244405
5534,110.68000000001769,-54.43751607810983
5535,110.7000000000177,-54.35627452545711
5536,110.72000000001769,-54.27421275141186
5537,110.7400000000177,-54.19133255433027
5538,110.7600000000177,-54.10763574476854
5539,110.78000000001771,-54.023124145453444
5540,110.8000000000177,-53.93779959125174
5541,110.82000000001771,-53.85166392914028
5542,110.84000000001771,-53.76471901817531
5543,110.86000000001772,-53.67696672946193
5544,110.88000000001772,-53.58840894612355
5545,110.90000000001773,-53.499047563270594
5546,110.92000000001772,-53.40888448796977
5547,110.94000000001773,-53.3179216392127
5548,110.96000000001773,-53.226160947884615
5549,110.98000000001774,-53.133604356732796
5550,111.00000000001774,-53.04025382033477
5551,111.02000000001775,-52.9461113050668
5552,111.04000000001774,-52.851178789071476
5553,111.06000000001775,-52.75545826222592
5554,111.08000000001775,-52.65895172610926
5555,111.10000000001776,-52.56166119397027
5556,111.12000000001775,-52.463588690694564
5557,111.14000000001776,-52.36473625277213
5558,111.16000000001776,-52.26510592826423
5559,111.18000000001777,-52.16469977677024
5560,111.20000000001777,-52.06351986939446
5561,111.22000000001778,-51.96156828871284
5562,111.24000000001777,-51.85884712873925
5563,111.26000000001778,-51.75535849489179
5564,111.2800000000178,-51.65110450395902
5565,111.30000000001779,-51.54608728406582
5566,111.3200000000178,-51.44030897463929
5567,111.3400000000178,-51.33377172637435
5568,111.3600000000178,-51.226477701199165
5569,111.3800000000178,-51.118429072240716
5570,111.40000000001781,-51.00962802378977
5571,111.42000000001781,-50.90007675126602
5572,111.44000000001782,-50.78977746118282
5573,111.46000000001781,-50.67873237111213
5574,111.48000000001782,-50.566943709648854
5575,111.50000000001782,-50.454413716375335
5576,111.52000000001783,-50.341144641825586
5577,111.54000000001783,-50.22713874744946
5578,111.56000000001784,-50.112398305576306
5579,111.58000000001783,-49.9969255993791
5580,111.60000000001784,-49.880722922837776
5581,111.62000000001784,-49.76379258070277
5582,111.64000000001785,-49.64613688845843
5583,111.66000000001785,-49.527758172285935
5584,111.68000000001786,-49.40865876902642
5585,111.70000000001785,-49.28884102614387
5586,111.72000000001786,-49.16830730168757
5587,111.74000000001786,-49.04705996425479
5588,111.76000000001787,-48.925101392953074
5589,111.78000000001786,-48.80243397736243
5590,111.80000000001787,-48.67906011749736
5591,111.82000000001787,-48.55498222376882
5592,111.84000000001788,-48.430202716945814
5593,111.86000000001788,-48.304724028117
5594,111.88000000001789,-48.17854859865225
5595,111.90000000001788,-48.05167888016358
5596,111.9200000000179,-47.9241173344666
5597,111.94000000001789,-47.79586643354115
5598,111.9600000000179,-47.66692865949235
5599,111.9800000000179,-47.53730650451096
5600,112.0000000000179,-47.407002470833916
5601,112.0200000000179,-47.27601907070489
5602,112.04000000001791,-47.144358826333985
5603,112.06000000001791,-47.0120242698582
5604,112.08000000001792,-46.8790179433009
5605,112.10000000001791,-46.74534239853175
5606,112.12000000001792,-46.611000197225984
5607,112.14000000001792,-46.4759939108241
5608,112.16000000001793,-46.3403261204907
5609,112.18000000001793,-46.20399941707384
